Facies,Formation,Well Name,Depth,GR,ILD_log10,DeltaPHI,PHIND,PE,NM_M,RELPOS,Labels_char,PHID,PHIN,Formation_num,Formation_numsk,Pe_reg
2,B1 SH,ALEXANDER D,2950.5,59.87,0.531,5.0,9.17,,1,0.313,Nonmarine coarse siltstone,6.67,11.67,3.0,3,3.3996982647325766
2,B1 SH,ALEXANDER D,2951.0,63.55,0.512,7.2,9.93,,1,0.281,Nonmarine coarse siltstone,6.33,13.53,3.0,3,3.3792225105915787
2,B1 SH,ALEXANDER D,2951.5,69.27,0.496,8.1,11.3,,1,0.25,Nonmarine coarse siltstone,7.250000000000001,15.350000000000001,3.0,3,3.320367812269457
2,B1 SH,ALEXANDER D,2952.0,79.55,0.473,8.2,13.005,,1,0.21899999999999997,Nonmarine coarse siltstone,8.905000000000001,17.105,3.0,3,3.232589194646539
2,B1 SH,ALEXANDER D,2952.5,84.75,0.447,10.1,13.945,,1,0.188,Nonmarine coarse siltstone,8.895,18.995,3.0,3,3.2005478653839274
2,B1 SH,ALEXANDER D,2953.0,86.1,0.43799999999999994,11.6,14.59,,1,0.156,Nonmarine coarse siltstone,8.79,20.39,3.0,3,3.184164113967138
2,B1 SH,ALEXANDER D,2953.5,87.01,0.46399999999999997,12.1,15.205,,1,0.125,Nonmarine coarse siltstone,9.155000000000001,21.255,3.0,3,3.1561808793002215
3,B1 SH,ALEXANDER D,2954.0,87.46,0.614,6.2,18.555,,1,0.094,Nonmarine fine siltstone,15.455,21.655,3.0,3,2.9544790631626454
3,B1 SH,ALEXANDER D,2954.5,85.24,0.667,6.9,19.51,,1,0.063,Nonmarine fine siltstone,16.060000000000002,22.96,3.0,3,2.9169834296894135
3,B1 SH,ALEXANDER D,2955.0,78.97,0.721,8.5,20.405,,1,0.031,Nonmarine fine siltstone,16.155,24.655,3.0,3,2.8982200385422106
2,B1 SH,ALEXANDER D,2955.5,78.97,0.721,8.5,20.405,,1,0.031,Nonmarine coarse siltstone,16.155,24.655,3.0,3,2.8982200385422106
8,B1 LM,ALEXANDER D,2956.0,67.92,0.795,9.2,19.835,,2,1.0,Packstone-grainstone (limestone),15.235000000000001,24.435000000000002,2.0,2,3.806260556828793
8,B1 LM,ALEXANDER D,2956.5,50.23,0.878,5.1,11.71,,2,0.9520000000000001,Packstone-grainstone (limestone),9.16,14.260000000000002,2.0,2,4.129641396442203
8,B1 LM,ALEXANDER D,2957.0,28.31,0.9570000000000001,5.4,8.42,,2,0.905,Packstone-grainstone (limestone),5.72,11.120000000000001,2.0,2,4.30358405654155
8,B1 LM,ALEXANDER D,2957.5,23.76,0.983,4.4,7.42,,2,0.857,Packstone-grainstone (limestone),5.22,9.620000000000001,2.0,2,4.3444404666996626
8,B1 LM,ALEXANDER D,2958.0,21.89,1.004,4.3,7.245,,2,0.81,Packstone-grainstone (limestone),5.095000000000001,9.395,2.0,2,4.352588134650611
8,B1 LM,ALEXANDER D,2958.5,20.94,1.016,3.3,7.44,,2,0.762,Packstone-grainstone (limestone),5.790000000000001,9.09,2.0,2,4.339959861568592
8,B1 LM,ALEXANDER D,2959.0,20.93,1.015,3.0,7.31,,2,0.7140000000000001,Packstone-grainstone (limestone),5.81,8.809999999999999,2.0,2,4.344854686768466
8,B1 LM,ALEXANDER D,2959.5,22.27,0.922,2.8,7.005,,2,0.667,Packstone-grainstone (limestone),5.605,8.405,2.0,2,4.3733729306452584
8,B1 LM,ALEXANDER D,2960.0,26.48,0.885,2.7,6.79,,2,0.619,Packstone-grainstone (limestone),5.4399999999999995,8.14,2.0,2,4.379362673878557
8,B1 LM,ALEXANDER D,2960.5,27.04,0.866,3.3,6.84,,2,0.5710000000000001,Packstone-grainstone (limestone),5.1899999999999995,8.49,2.0,2,4.3853043548139645
6,B1 LM,ALEXANDER D,2961.0,29.7,0.848,4.4,7.2,,2,0.524,Wackestone (limestone),5.0,9.4,2.0,2,4.376442046396148
5,B1 LM,ALEXANDER D,2961.5,36.65,0.8340000000000001,5.8,7.665,,2,0.47600000000000003,Mudstone (limestone),4.765000000000001,10.565,2.0,2,4.353119068821119
5,B1 LM,ALEXANDER D,2962.0,38.96,0.894,6.6,7.855,,2,0.429,Mudstone (limestone),4.555000000000001,11.155000000000001,2.0,2,4.333198651201042
5,B1 LM,ALEXANDER D,2962.5,38.94,0.9470000000000001,6.9,7.745,,2,0.381,Mudstone (limestone),4.295,11.195,2.0,2,4.32959054317338
6,B1 LM,ALEXANDER D,2963.0,38.93,0.97,6.0,6.96,,2,0.33299999999999996,Wackestone (limestone),3.96,9.96,2.0,2,4.351193467172641
6,B1 LM,ALEXANDER D,2963.5,39.54,0.914,4.9,5.64,,2,0.28600000000000003,Wackestone (limestone),3.1899999999999995,8.09,2.0,2,4.407780371615193
8,B1 LM,ALEXANDER D,2964.0,40.03,0.868,4.3,4.76,,2,0.23800000000000002,Packstone-grainstone (limestone),2.61,6.91,2.0,2,4.448509078323324
8,B1 LM,ALEXANDER D,2964.5,41.75,0.8270000000000001,4.2,4.53,,2,0.19,Packstone-grainstone (limestone),2.43,6.630000000000001,2.0,2,4.462582860323754
8,B1 LM,ALEXANDER D,2965.0,44.91,0.785,4.2,4.57,,2,0.14300000000000002,Packstone-grainstone (limestone),2.47,6.67,2.0,2,4.463047807968486
8,B1 LM,ALEXANDER D,2965.5,58.36,0.741,4.3,4.625,,2,0.095,Packstone-grainstone (limestone),2.475,6.775,2.0,2,4.43659737234424
4,B1 LM,ALEXANDER D,2966.0,71.82,0.716,4.5,5.065,,2,0.048,Marine siltstone and shale,2.8150000000000004,7.315,2.0,2,4.391544631248477
3,B2 SH,ALEXANDER D,2966.5,81.13,0.6970000000000001,7.0,7.925,,1,1.0,Nonmarine fine siltstone,4.425,11.425,5.0,5,3.4001855248320823
3,B2 SH,ALEXANDER D,2967.0,88.32,0.68,9.6,11.79,,1,0.9570000000000001,Nonmarine fine siltstone,6.989999999999999,16.59,5.0,5,3.2509805620553958
3,B2 SH,ALEXANDER D,2967.5,90.49,0.6629999999999999,7.7,13.675,,1,0.9129999999999999,Nonmarine fine siltstone,9.825000000000001,17.525000000000002,5.0,5,3.164052197878557
3,B2 SH,ALEXANDER D,2968.0,90.26,0.638,7.0,14.01,,1,0.87,Nonmarine fine siltstone,10.51,17.509999999999998,5.0,5,3.1537203179515525
3,B2 SH,ALEXANDER D,2968.5,89.38,0.61,6.9,13.45,,1,0.826,Nonmarine fine siltstone,10.0,16.9,5.0,5,3.1847611327349723
3,B2 SH,ALEXANDER D,2969.0,88.92,0.561,8.6,12.73,,1,0.7829999999999999,Nonmarine fine siltstone,8.43,17.03,5.0,5,3.2369704709537466
3,B2 SH,ALEXANDER D,2969.5,89.37,0.5,9.8,12.52,,1,0.7390000000000001,Nonmarine fine siltstone,7.619999999999999,17.42,5.0,5,3.2661434744498377
3,B2 SH,ALEXANDER D,2970.0,92.6,0.418,9.4,13.625,,1,0.696,Nonmarine fine siltstone,8.925,18.325,5.0,5,3.23052833510146
3,B2 SH,ALEXANDER D,2970.5,101.17,0.384,10.2,14.655,,1,0.652,Nonmarine fine siltstone,9.555,19.755,5.0,5,3.1810408708356688
3,B2 SH,ALEXANDER D,2971.0,110.95,0.35200000000000004,12.7,16.07,,1,0.609,Nonmarine fine siltstone,9.72,22.42,5.0,5,3.1236527212726015
3,B2 SH,ALEXANDER D,2971.5,112.65,0.344,16.5,18.115,,1,0.565,Nonmarine fine siltstone,9.864999999999998,26.365,5.0,5,3.0662886879857476
3,B2 SH,ALEXANDER D,2972.0,113.04,0.37799999999999995,15.5,19.145,,1,0.522,Nonmarine fine siltstone,11.395,26.895,5.0,5,3.0124469245536813
3,B2 SH,ALEXANDER D,2972.5,112.5,0.413,8.1,22.875,,1,0.478,Nonmarine fine siltstone,18.825,26.925,5.0,5,2.8139410197453647
3,B2 SH,ALEXANDER D,2973.0,109.7,0.449,6.5,22.745,,1,0.435,Nonmarine fine siltstone,19.495,25.995,5.0,5,2.809848624343627
3,B2 SH,ALEXANDER D,2973.5,105.04,0.473,6.4,22.595,,1,0.391,Nonmarine fine siltstone,19.395,25.794999999999998,5.0,5,2.823715857822352
3,B2 SH,ALEXANDER D,2974.0,98.57,0.49700000000000005,6.3,22.305,,1,0.348,Nonmarine fine siltstone,19.155,25.455,5.0,5,2.8478706517740138
3,B2 SH,ALEXANDER D,2974.5,88.41,0.509,5.3,18.38,,1,0.304,Nonmarine fine siltstone,15.729999999999999,21.029999999999998,5.0,5,3.0213435300874902
2,B2 SH,ALEXANDER D,2975.0,81.26,0.519,4.0,15.185,,1,0.261,Nonmarine coarse siltstone,13.185,17.185000000000002,5.0,5,3.156623387437288
2,B2 SH,ALEXANDER D,2975.5,77.18,0.521,2.7,14.155,,1,0.217,Nonmarine coarse siltstone,12.805,15.504999999999999,5.0,5,3.2005099591138872
2,B2 SH,ALEXANDER D,2976.0,73.22,0.524,0.1,13.19,,1,0.174,Nonmarine coarse siltstone,13.139999999999999,13.24,5.0,5,3.2329511245250653
2,B2 SH,ALEXANDER D,2976.5,69.67,0.56,-4.4,15.205,,1,0.13,Nonmarine coarse siltstone,17.405,13.004999999999999,5.0,5,3.128134125988955
3,B2 SH,ALEXANDER D,2977.0,64.08,0.618,-4.7,20.42,,1,0.087,Nonmarine fine siltstone,22.770000000000003,18.07,5.0,5,2.9253401591392496
3,B2 SH,ALEXANDER D,2977.5,58.49,0.679,-1.4,20.12,,1,0.043,Nonmarine fine siltstone,20.82,19.42,5.0,5,2.9614166797840373
5,B2 LM,ALEXANDER D,2978.0,37.39,0.728,1.4,11.565,,2,1.0,Mudstone (limestone),10.865,12.264999999999999,4.0,4,4.228778161905075
5,B2 LM,ALEXANDER D,2978.5,15.38,0.759,1.2,11.245,,2,0.95,Mudstone (limestone),10.645,11.844999999999999,4.0,4,4.29360320775916
8,B2 LM,ALEXANDER D,2979.0,13.87,0.769,1.7,10.85,,2,0.9,Packstone-grainstone (limestone),10.0,11.7,4.0,4,4.315721754507765
8,B2 LM,ALEXANDER D,2979.5,13.94,0.7709999999999999,3.3,9.9,,2,0.85,Packstone-grainstone (limestone),8.25,11.55,4.0,4,4.364172935066325
8,B2 LM,ALEXANDER D,2980.0,15.34,0.7709999999999999,3.2,9.74,,2,0.8,Packstone-grainstone (limestone),8.14,11.34,4.0,4,4.367615011133731
8,B2 LM,ALEXANDER D,2980.5,18.94,0.769,2.8,9.505,,2,0.75,Packstone-grainstone (limestone),8.105,10.905000000000001,4.0,4,4.366643254964668
8,B2 LM,ALEXANDER D,2981.0,21.24,0.764,1.4,9.565,,2,0.7,Packstone-grainstone (limestone),8.865,10.264999999999999,4.0,4,4.351796833202772
8,B2 LM,ALEXANDER D,2981.5,22.62,0.764,0.6,9.815,,2,0.65,Packstone-grainstone (limestone),9.514999999999999,10.115,4.0,4,4.33471804848066
8,B2 LM,ALEXANDER D,2982.0,21.9,0.77,0.6,9.76,,2,0.6,Packstone-grainstone (limestone),9.459999999999999,10.06,4.0,4,4.339043553661208
8,B2 LM,ALEXANDER D,2982.5,21.67,0.8059999999999999,0.6,9.64,,2,0.55,Packstone-grainstone (limestone),9.34,9.940000000000001,4.0,4,4.338175275283851
8,B2 LM,ALEXANDER D,2983.0,21.78,0.857,0.3,9.21,,2,0.5,Packstone-grainstone (limestone),9.06,9.360000000000001,4.0,4,4.343424225641418
8,B2 LM,ALEXANDER D,2983.5,22.17,0.885,0.7,8.565,,2,0.45,Packstone-grainstone (limestone),8.215,8.915,4.0,4,4.365785034971546
8,B2 LM,ALEXANDER D,2984.0,22.56,0.9059999999999999,0.8,7.955,,2,0.4,Packstone-grainstone (limestone),7.555,8.355,4.0,4,4.386352489518189
8,B2 LM,ALEXANDER D,2984.5,23.93,0.915,1.0,7.5,,2,0.35,Packstone-grainstone (limestone),7.0,8.0,4.0,4,4.40144146357596
8,B2 LM,ALEXANDER D,2985.0,27.17,0.91,0.9,7.26,,2,0.3,Packstone-grainstone (limestone),6.81,7.71,4.0,4,4.404191514619317
8,B2 LM,ALEXANDER D,2985.5,31.22,0.851,0.5,7.01,,2,0.25,Packstone-grainstone (limestone),6.76,7.26,4.0,4,4.414841923935601
8,B2 LM,ALEXANDER D,2986.0,37.79,0.785,-0.1,7.075,,2,0.2,Packstone-grainstone (limestone),7.125,7.025,4.0,4,4.406635148873292
6,B2 LM,ALEXANDER D,2986.5,51.83,0.672,-0.2,7.25,,2,0.15,Wackestone (limestone),7.35,7.15,4.0,4,4.387491437964686
6,B2 LM,ALEXANDER D,2987.0,69.13,0.534,4.5,9.81,,2,0.1,Wackestone (limestone),7.5600000000000005,12.06,4.0,4,4.302187738243909
8,B2 LM,ALEXANDER D,2987.5,87.71,0.391,9.1,12.365,,2,0.05,Packstone-grainstone (limestone),7.815,16.915,4.0,4,4.214100813054553
3,B3 SH,ALEXANDER D,2988.0,94.42,0.33,8.8,18.165,,1,1.0,Nonmarine fine siltstone,13.764999999999999,22.564999999999998,7.0,7,3.1054363634699698
3,B3 SH,ALEXANDER D,2988.5,100.7,0.31,5.9,23.165,,1,0.963,Nonmarine fine siltstone,20.215,26.115,7.0,7,2.879337042015673
3,B3 SH,ALEXANDER D,2989.0,103.11,0.292,7.3,22.76,,1,0.9259999999999999,Nonmarine fine siltstone,19.110000000000003,26.41,7.0,7,2.9027759353548084
3,B3 SH,ALEXANDER D,2989.5,104.14,0.312,6.4,21.565,,1,0.889,Nonmarine fine siltstone,18.365000000000002,24.765,7.0,7,2.9380018084951
3,B3 SH,ALEXANDER D,2990.0,102.97,0.324,5.0,20.26,,1,0.852,Nonmarine fine siltstone,17.76,22.76,7.0,7,2.981921483674041
3,B3 SH,ALEXANDER D,2990.5,99.0,0.34600000000000003,4.1,19.565,,1,0.815,Nonmarine fine siltstone,17.515,21.615000000000002,7.0,7,3.010424573257054
3,B3 SH,ALEXANDER D,2991.0,96.66,0.369,3.5,19.015,,1,0.778,Nonmarine fine siltstone,17.265,20.765,7.0,7,3.030600542441806
3,B3 SH,ALEXANDER D,2991.5,94.79,0.39299999999999996,9.2,15.415,,1,0.741,Nonmarine fine siltstone,10.815,20.015,7.0,7,3.209362062160383
2,B3 SH,ALEXANDER D,2992.0,82.52,0.428,7.9,15.64,,1,0.7040000000000001,Nonmarine coarse siltstone,11.690000000000001,19.59,7.0,7,3.2185331976995304
2,B3 SH,ALEXANDER D,2992.5,77.61,0.456,2.6,13.58,,1,0.667,Nonmarine coarse siltstone,12.28,14.88,7.0,7,3.2736266368078697
2,B3 SH,ALEXANDER D,2993.0,75.55,0.494,2.7,12.0,,1,0.63,Nonmarine coarse siltstone,10.65,13.35,7.0,7,3.334741014439406
2,B3 SH,ALEXANDER D,2993.5,74.77,0.537,3.5,11.51,,1,0.593,Nonmarine coarse siltstone,9.76,13.26,7.0,7,3.3530823700429138
2,B3 SH,ALEXANDER D,2994.0,76.3,0.569,5.2,12.03,,1,0.556,Nonmarine coarse siltstone,9.43,14.629999999999999,7.0,7,3.333759907321382
2,B3 SH,ALEXANDER D,2994.5,79.38,0.606,4.8,13.775,,1,0.519,Nonmarine coarse siltstone,11.375,16.175,7.0,7,3.247706633078
2,B3 SH,ALEXANDER D,2995.0,80.76,0.638,4.4,14.53,,1,0.48100000000000004,Nonmarine coarse siltstone,12.329999999999998,16.73,7.0,7,3.206137553751225
2,B3 SH,ALEXANDER D,2995.5,80.75,0.655,4.2,13.82,,1,0.444,Nonmarine coarse siltstone,11.72,15.92,7.0,7,3.230232298527145
2,B3 SH,ALEXANDER D,2996.0,78.97,0.67,4.0,11.185,,1,0.40700000000000003,Nonmarine coarse siltstone,9.185,13.185,7.0,7,3.3350141280271752
2,B3 SH,ALEXANDER D,2996.5,74.62,0.6609999999999999,4.2,10.615,,1,0.37,Nonmarine coarse siltstone,8.515,12.715,7.0,7,3.3733259785016005
2,B3 SH,ALEXANDER D,2997.0,72.21,0.643,3.7,10.69,,1,0.33299999999999996,Nonmarine coarse siltstone,8.84,12.54,7.0,7,3.378602451422864
2,B3 SH,ALEXANDER D,2997.5,72.65,0.624,2.6,11.085,,1,0.29600000000000004,Nonmarine coarse siltstone,9.785,12.385000000000002,7.0,7,3.360095322000405
2,B3 SH,ALEXANDER D,2998.0,78.02,0.604,2.9,11.185,,1,0.259,Nonmarine coarse siltstone,9.735000000000001,12.635,7.0,7,3.3492086757689417
2,B3 SH,ALEXANDER D,2998.5,83.45,0.589,5.3,11.95,,1,0.222,Nonmarine coarse siltstone,9.299999999999999,14.6,7.0,7,3.3244487712837345
2,B3 SH,ALEXANDER D,2999.0,84.37,0.5710000000000001,7.1,12.69,,1,0.185,Nonmarine coarse siltstone,9.14,16.24,7.0,7,3.309490513059972
2,B3 SH,ALEXANDER D,2999.5,76.3,0.563,8.1,12.975,,1,0.14800000000000002,Nonmarine coarse siltstone,8.925,17.025,7.0,7,3.3290775261624908
3,B3 SH,ALEXANDER D,3000.0,67.17,0.616,9.0,13.23,,1,0.111,Nonmarine fine siltstone,8.73,17.73,7.0,7,3.3389349781464706
3,B3 SH,ALEXANDER D,3000.5,58.04,0.69,9.3,12.135,,1,0.07400000000000001,Nonmarine fine siltstone,7.484999999999999,16.785,7.0,7,3.3934172603068298
3,B3 SH,ALEXANDER D,3001.0,47.67,0.7490000000000001,8.3,9.755,,1,0.037000000000000005,Nonmarine fine siltstone,5.605,13.905000000000001,7.0,7,3.496519796972743
3,B3 SH,ALEXANDER D,3001.5,36.2,0.787,5.0,8.545,,1,0.0,Nonmarine fine siltstone,6.045,11.045,7.0,7,3.5464117359568816
8,B3 LM,ALEXANDER D,3002.0,36.2,0.787,5.0,8.545,,2,1.0,Packstone-grainstone (limestone),6.045,11.045,6.0,6,4.413075503727269
8,B3 LM,ALEXANDER D,3002.5,33.43,0.8029999999999999,2.3,8.365,,2,0.667,Packstone-grainstone (limestone),7.215,9.515,6.0,6,4.417016977663988
8,B3 LM,ALEXANDER D,3003.0,34.13,0.797,2.2,8.58,,2,0.33299999999999996,Packstone-grainstone (limestone),7.48,9.68,6.0,6,4.417620200132272
2,B4 SH,ALEXANDER D,3003.5,38.89,0.784,5.1,8.17,,1,1.0,Nonmarine coarse siltstone,5.62,10.719999999999999,9.0,9,3.5767379991172623
2,B4 SH,ALEXANDER D,3004.0,50.61,0.7659999999999999,5.6,7.995,,1,0.958,Nonmarine coarse siltstone,5.195,10.795,9.0,9,3.560723019423135
2,B4 SH,ALEXANDER D,3004.5,59.35,0.747,5.1,8.205,,1,0.917,Nonmarine coarse siltstone,5.655,10.754999999999999,9.0,9,3.5313196382602388
2,B4 SH,ALEXANDER D,3005.0,64.74,0.728,4.5,8.505,,1,0.875,Nonmarine coarse siltstone,6.255000000000001,10.755,9.0,9,3.5067037420908584
2,B4 SH,ALEXANDER D,3005.5,71.24,0.7070000000000001,4.0,8.925,,1,0.833,Nonmarine coarse siltstone,6.925000000000001,10.925,9.0,9,3.47549017333939
2,B4 SH,ALEXANDER D,3006.0,72.62,0.685,4.3,9.675,,1,0.792,Nonmarine coarse siltstone,7.525,11.825000000000001,9.0,9,3.4502837264132182
2,B4 SH,ALEXANDER D,3006.5,77.63,0.6609999999999999,4.8,10.675,,1,0.75,Nonmarine coarse siltstone,8.275,13.075000000000001,9.0,9,3.407332728119844
2,B4 SH,ALEXANDER D,3007.0,84.78,0.617,4.8,11.425,,1,0.708,Nonmarine coarse siltstone,9.025,13.825000000000001,9.0,9,3.369576684146786
2,B4 SH,ALEXANDER D,3007.5,88.14,0.589,5.0,11.935,,1,0.667,Nonmarine coarse siltstone,9.435,14.435,9.0,9,3.3491575821583743
2,B4 SH,ALEXANDER D,3008.0,89.78,0.5539999999999999,5.3,12.21,,1,0.625,Nonmarine coarse siltstone,9.56,14.860000000000001,9.0,9,3.3447185604793543
2,B4 SH,ALEXANDER D,3008.5,86.7,0.52,4.8,11.29,,1,0.583,Nonmarine coarse siltstone,8.889999999999999,13.69,9.0,9,3.394413642611188
2,B4 SH,ALEXANDER D,3009.0,78.2,0.493,4.9,10.755,,1,0.542,Nonmarine coarse siltstone,8.305,13.205000000000002,9.0,9,3.4457588179759244
2,B4 SH,ALEXANDER D,3009.5,73.68,0.47,4.4,10.79,,1,0.5,Nonmarine coarse siltstone,8.59,12.989999999999998,9.0,9,3.459455691573772
2,B4 SH,ALEXANDER D,3010.0,72.57,0.456,3.7,11.08,,1,0.45799999999999996,Nonmarine coarse siltstone,9.23,12.93,9.0,9,3.4508438057912567
2,B4 SH,ALEXANDER D,3010.5,77.21,0.444,3.5,11.495,,1,0.41700000000000004,Nonmarine coarse siltstone,9.745,13.245,9.0,9,3.4247441302338135
2,B4 SH,ALEXANDER D,3011.0,81.84,0.444,3.6,11.985,,1,0.375,Nonmarine coarse siltstone,10.184999999999999,13.785,9.0,9,3.3951055375634036
2,B4 SH,ALEXANDER D,3011.5,83.79,0.43799999999999994,4.0,12.38,,1,0.33299999999999996,Nonmarine coarse siltstone,10.38,14.38,9.0,9,3.379548168800652
2,B4 SH,ALEXANDER D,3012.0,84.57,0.43799999999999994,4.3,12.78,,1,0.292,Nonmarine coarse siltstone,10.629999999999999,14.93,9.0,9,3.3649540321305125
2,B4 SH,ALEXANDER D,3012.5,85.68,0.431,4.4,13.26,,1,0.25,Nonmarine coarse siltstone,11.059999999999999,15.46,9.0,9,3.3465925211042156
2,B4 SH,ALEXANDER D,3013.0,86.46,0.431,5.2,14.46,,1,0.20800000000000002,Nonmarine coarse siltstone,11.860000000000001,17.060000000000002,9.0,9,3.3038395078275835
2,B4 SH,ALEXANDER D,3013.5,86.45,0.431,7.0,16.615,,1,0.16699999999999998,Nonmarine coarse siltstone,13.114999999999998,20.115,9.0,9,3.232093107773132
2,B4 SH,ALEXANDER D,3014.0,85.52,0.431,9.1,17.94,,1,0.125,Nonmarine coarse siltstone,13.39,22.490000000000002,9.0,9,3.197322331895763
2,B4 SH,ALEXANDER D,3014.5,65.56,0.441,9.3,18.225,,1,0.083,Nonmarine coarse siltstone,13.575000000000001,22.875,9.0,9,3.239766162214253
2,B4 SH,ALEXANDER D,3015.0,43.49,0.5489999999999999,6.3,17.055,,1,0.042,Nonmarine coarse siltstone,13.905,20.205,9.0,9,3.3033642487344084
8,B4 LM,ALEXANDER D,3015.5,31.57,0.617,-0.1,14.37,,2,1.0,Packstone-grainstone (limestone),14.42,14.319999999999999,8.0,8,4.252853174926866
8,B4 LM,ALEXANDER D,3016.0,29.3,0.621,-2.3,13.62,,2,0.833,Packstone-grainstone (limestone),14.77,12.469999999999999,8.0,8,4.278509854009755
8,B4 LM,ALEXANDER D,3016.5,27.9,0.627,-0.6,12.335,,2,0.667,Packstone-grainstone (limestone),12.635000000000002,12.035,8.0,8,4.347370454791404
8,B4 LM,ALEXANDER D,3017.0,40.33,0.627,1.3,11.47,,2,0.5,Packstone-grainstone (limestone),10.82,12.120000000000001,8.0,8,4.3654863477909105
8,B4 LM,ALEXANDER D,3017.5,54.83,0.627,3.5,11.895,,2,0.33299999999999996,Packstone-grainstone (limestone),10.145,13.645,8.0,8,4.3293853430101015
8,B4 LM,ALEXANDER D,3018.0,69.32,0.617,12.1,16.105,,2,0.16699999999999998,Packstone-grainstone (limestone),10.055,22.155,8.0,8,4.187903956030647
3,B5 SH,ALEXANDER D,3018.5,83.21,0.594,14.4,19.345,,1,1.0,Nonmarine fine siltstone,12.145,26.544999999999998,11.0,11,3.1726574635990636
3,B5 SH,ALEXANDER D,3019.0,91.02,0.494,13.3,21.48,,1,0.875,Nonmarine fine siltstone,14.83,28.130000000000003,11.0,11,3.0863123733995788
3,B5 SH,ALEXANDER D,3019.5,95.68,0.37799999999999995,9.7,22.44,,1,0.75,Nonmarine fine siltstone,17.590000000000003,27.29,11.0,11,3.041887791376817
3,B5 SH,ALEXANDER D,3020.0,98.58,0.35600000000000004,9.4,23.4,,1,0.625,Nonmarine fine siltstone,18.7,28.099999999999998,11.0,11,3.0031248563037654
3,B5 SH,ALEXANDER D,3020.5,97.21,0.33,11.6,24.03,,1,0.5,Nonmarine fine siltstone,18.23,29.830000000000002,11.0,11,3.0055698573852534
3,B5 SH,ALEXANDER D,3021.0,94.91,0.318,12.9,23.59,,1,0.375,Nonmarine fine siltstone,17.14,30.04,11.0,11,3.043711014174611
3,B5 SH,ALEXANDER D,3021.5,90.57,0.312,12.3,23.56,,1,0.25,Nonmarine fine siltstone,17.409999999999997,29.71,11.0,11,3.057739038005769
3,B5 SH,ALEXANDER D,3022.0,81.18,0.324,11.1,23.74,,1,0.125,Nonmarine fine siltstone,18.189999999999998,29.29,11.0,11,3.069279388318689
8,B5 LM,ALEXANDER D,3022.5,43.14,0.34,0.6,16.815,,2,1.0,Packstone-grainstone (limestone),16.515,17.115000000000002,10.0,10,4.242213293724576
8,B5 LM,ALEXANDER D,3023.0,33.38,0.36,4.2,15.15,,2,0.9670000000000001,Packstone-grainstone (limestone),13.05,17.25,10.0,10,4.353352958156786
8,B5 LM,ALEXANDER D,3023.5,29.88,0.38,6.0,15.305,,2,0.9329999999999999,Packstone-grainstone (limestone),12.305,18.305,10.0,10,4.36488481162087
8,B5 LM,ALEXANDER D,3024.0,28.03,0.354,6.6,15.51,,2,0.9,Packstone-grainstone (limestone),12.21,18.81,10.0,10,4.3722093363928
8,B5 LM,ALEXANDER D,3024.5,27.17,0.336,6.5,15.77,,2,0.867,Packstone-grainstone (limestone),12.52,19.02,10.0,10,4.368534745645878
8,B5 LM,ALEXANDER D,3025.0,26.22,0.305,4.1,17.315,,2,0.833,Packstone-grainstone (limestone),15.265,19.365000000000002,10.0,10,4.30275848122146
8,B5 LM,ALEXANDER D,3025.5,24.5,0.243,3.0,18.23,,2,0.8,Packstone-grainstone (limestone),16.73,19.73,10.0,10,4.27870863441679
8,B5 LM,ALEXANDER D,3026.0,22.65,0.179,2.0,18.72,,2,0.767,Packstone-grainstone (limestone),17.72,19.72,10.0,10,4.272752922105774
8,B5 LM,ALEXANDER D,3026.5,19.4,0.158,1.1,18.76,,2,0.733,Packstone-grainstone (limestone),18.21,19.310000000000002,10.0,10,4.279630589412712
8,B5 LM,ALEXANDER D,3027.0,17.21,0.155,-0.5,18.505,,2,0.7,Packstone-grainstone (limestone),18.755,18.255,10.0,10,4.286880254093064
8,B5 LM,ALEXANDER D,3027.5,14.82,0.158,-1.4,17.86,,2,0.667,Packstone-grainstone (limestone),18.56,17.16,10.0,10,4.313164662824208
8,B5 LM,ALEXANDER D,3028.0,13.34,0.17,-0.2,16.15,,2,0.633,Packstone-grainstone (limestone),16.25,16.049999999999997,10.0,10,4.390370356933192
8,B5 LM,ALEXANDER D,3028.5,14.37,0.188,1.1,14.38,,2,0.6,Packstone-grainstone (limestone),13.83,14.930000000000001,10.0,10,4.462562609925905
8,B5 LM,ALEXANDER D,3029.0,16.58,0.23600000000000002,1.7,12.975,,2,0.5670000000000001,Packstone-grainstone (limestone),12.125,13.825,10.0,10,4.506362920811986
8,B5 LM,ALEXANDER D,3029.5,19.36,0.342,1.7,11.93,,2,0.5329999999999999,Packstone-grainstone (limestone),11.08,12.78,10.0,10,4.518255678010214
6,B5 LM,ALEXANDER D,3030.0,22.13,0.41700000000000004,2.2,11.195,,2,0.5,Wackestone (limestone),10.095,12.295,10.0,10,4.527836181062615
6,B5 LM,ALEXANDER D,3030.5,24.46,0.441,3.7,10.44,,2,0.467,Wackestone (limestone),8.59,12.29,10.0,10,4.55672694474549
6,B5 LM,ALEXANDER D,3031.0,27.42,0.452,4.8,10.075,,2,0.433,Wackestone (limestone),7.674999999999999,12.475,10.0,10,4.568892032942368
6,B5 LM,ALEXANDER D,3031.5,31.51,0.452,6.1,10.06,,2,0.4,Wackestone (limestone),7.010000000000001,13.11,10.0,10,4.567922120948479
